image_name,cell_convexity,cell_compactness,cell_elongation,cell_eccentricity,cell_roundness,cell_solidity,cell_area,cell_perimeter,cell_red_mean,cell_red_variance,cell_red_skewness,cell_red_kurtosis,cell_red_entropy,cell_green_mean,cell_green_variance,cell_green_skewness,cell_green_kurtosis,cell_green_entropy,cell_blue_mean,cell_blue_variance,cell_blue_skewness,cell_blue_kurtosis,cell_blue_entropy,cell_contrast_0deg,cell_dissimilarity_0deg,cell_homogeneity_0deg,cell_energy_0deg,cell_correlation_0deg,cell_contrast_45deg,cell_dissimilarity_45deg,cell_homogeneity_45deg,cell_energy_45deg,cell_correlation_45deg,cell_contrast_90deg,cell_dissimilarity_90deg,cell_homogeneity_90deg,cell_energy_90deg,cell_correlation_90deg,cell_contrast_135deg,cell_dissimilarity_135deg,cell_homogeneity_135deg,cell_energy_135deg,cell_correlation_135deg,cell_fractal_dimension,nucleus_convexity,nucleus_compactness,nucleus_elongation,nucleus_eccentricity,nucleus_roundness,nucleus_solidity,nucleus_area,nucleus_perimeter,nucleus_red_mean,nucleus_red_variance,nucleus_red_skewness,nucleus_red_kurtosis,nucleus_red_entropy,nucleus_green_mean,nucleus_green_variance,nucleus_green_skewness,nucleus_green_kurtosis,nucleus_green_entropy,nucleus_blue_mean,nucleus_blue_variance,nucleus_blue_skewness,nucleus_blue_kurtosis,nucleus_blue_entropy,nucleus_contrast_0deg,nucleus_dissimilarity_0deg,nucleus_homogeneity_0deg,nucleus_energy_0deg,nucleus_correlation_0deg,nucleus_contrast_45deg,nucleus_dissimilarity_45deg,nucleus_homogeneity_45deg,nucleus_energy_45deg,nucleus_correlation_45deg,nucleus_contrast_90deg,nucleus_dissimilarity_90deg,nucleus_homogeneity_90deg,nucleus_energy_90deg,nucleus_correlation_90deg,nucleus_contrast_135deg,nucleus_dissimilarity_135deg,nucleus_homogeneity_135deg,nucleus_energy_135deg,nucleus_correlation_135deg,nucleus_fractal_dimension,cytoplasm_convexity,cytoplasm_compactness,cytoplasm_elongation,cytoplasm_eccentricity,cytoplasm_roundness,cytoplasm_solidity,cytoplasm_area,cytoplasm_perimeter,cytoplasm_red_mean,cytoplasm_red_variance,cytoplasm_red_skewness,cytoplasm_red_kurtosis,cytoplasm_red_entropy,cytoplasm_green_mean,cytoplasm_green_variance,cytoplasm_green_skewness,cytoplasm_green_kurtosis,cytoplasm_green_entropy,cytoplasm_blue_mean,cytoplasm_blue_variance,cytoplasm_blue_skewness,cytoplasm_blue_kurtosis,cytoplasm_blue_entropy,cytoplasm_contrast_0deg,cytoplasm_dissimilarity_0deg,cytoplasm_homogeneity_0deg,cytoplasm_energy_0deg,cytoplasm_correlation_0deg,cytoplasm_contrast_45deg,cytoplasm_dissimilarity_45deg,cytoplasm_homogeneity_45deg,cytoplasm_energy_45deg,cytoplasm_correlation_45deg,cytoplasm_contrast_90deg,cytoplasm_dissimilarity_90deg,cytoplasm_homogeneity_90deg,cytoplasm_energy_90deg,cytoplasm_correlation_90deg,cytoplasm_contrast_135deg,cytoplasm_dissimilarity_135deg,cytoplasm_homogeneity_135deg,cytoplasm_energy_135deg,cytoplasm_correlation_135deg,cytoplasm_fractal_dimension
BAS_00051,1.2695871579588462,0.12613067731559768,1.6995425374004407,0.808574633659496,0.47735163705335953,0.7876576206140351,22987.0,1513.337228564847,95.65167268456084,2656.827334718984,-0.19031187476464856,-1.8069593337405294,5.949301384155012,83.8131117588202,4409.120856489141,-0.08787417993689414,-1.9289857775228085,5.5452491010794605,139.41967198851526,774.1783801421147,-0.5805023906053665,-1.0723679514851003,6.06144221820017,18.281537485460444,0.9093264248704626,0.8352637633846914,0.40885494503418907,0.9626376057338532,24.654097576530695,1.2263764880952372,0.7891008040095434,0.40049685867228474,0.9495494863776672,19.978135575296033,0.9649164551607425,0.8294774511506418,0.40845038021676067,0.9591286545544808,27.250823767006956,1.2778220663265358,0.7932857342759015,0.39932683667753,0.9442347875401329,1.9411507254724634,1.1829681097452343,0.3726099972538711,1.216504789508228,0.5694482570621023,0.7919189915005149,0.8453313253012048,11226.0,615.3046532517446,44.74799572421165,341.81240690395464,1.1401361935374603,1.435612254226986,6.053198715584323,16.694281133083912,187.27692614009834,2.0198874470027786,4.295529164903515,5.165801008420502,114.76598966684483,371.4276015370391,0.21258360559689088,-0.23265612720166962,6.28382254849243,7.467788117394408,0.8177046051061785,0.7920621640477191,0.3474268740519771,0.8537060111733643,9.874338624338613,1.1285473785473765,0.7273382339301451,0.33296834607225756,0.8058816245157957,7.587898317221651,0.8528464017185836,0.7819145677456834,0.3457609030083394,0.851313494967272,9.988095238095248,1.0954785954785966,0.7411117476417185,0.33376040425325143,0.8036452976180537,1.7395019879510796,2.427389395474502,0.16777785276090693,1.8148336131192853,0.8344955360608776,0.4360765622834525,0.4119652173913044,11844.0,941.8610024378487,143.82362377575143,57.80382894862755,-7.0515090501109885,72.23950286464282,3.9863520830845456,147.2292299898683,94.75503550975242,-6.278120514664121,49.12164380703389,4.013457349502668,162.81703816278284,27.930135232923874,-1.5906720154273764,21.99905713720058,4.1536662941588816,17.03388010416382,0.6285537866788331,0.9231680275579757,0.6887343542008135,0.9700015292980522,22.695730785837785,0.8219721502590748,0.9046523043030082,0.6851111454714205,0.9600100726621561,18.77609536082464,0.6731636597938091,0.9218032647196086,0.688694246170292,0.9668874630716928,25.354625431779052,0.8926219775475024,0.9027145195559728,0.6840150035940282,0.9553240907649748,1.7506986338506076
BAS_00063,1.3894354937892017,0.1970987112784508,3.2764227092575604,0.9522847748116917,0.2289847631188296,0.7197167514936933,16262.0,1018.2396820942889,223.44883778133072,50.478227341905495,-3.27303670200625,17.268541577725756,4.336536743038845,228.0066412495388,162.1804994923779,-4.587093657331542,25.241886878075896,4.427086111668971,213.11782068626246,37.226187158106086,-2.733513129454054,14.6596530891211,4.252580300044605,51.440851851851825,1.255370370370369,0.8367165200013557,0.4512632459516031,0.9649379333311537,67.77190242451303,1.6346868957310738,0.8005204771831284,0.4416229639571072,0.9538100790227053,46.968718912346674,1.1562580597619845,0.8427076256320415,0.453489972763475,0.9680342635575708,67.4993306559572,1.6297783727502633,0.8012290224637711,0.44154307436710205,0.9539957427938643,2.147890597510344,1.1302674430079938,0.6145220639599018,1.587767122227014,0.7767449445231519,0.5708199851362195,0.8847463546668995,10133.0,455.20310216782974,101.81298726931807,315.05187120056826,1.780026001033313,3.823652018610198,5.79921885287083,39.30514161650054,311.6812890675793,2.2526252002201534,5.924283344617118,5.482351187440102,169.50251653014902,162.6465198685958,1.334325321884865,2.6822791313251493,5.514677076647244,14.060350272753412,0.9200689061154176,0.7954526977279816,0.42898634393831275,0.917132702494152,17.131667245169382,1.170774036792774,0.7500661550249071,0.4199515467424802,0.8986501633825468,14.00556831228474,0.9175086107921925,0.7952206417305661,0.4289420014253521,0.9173404880038415,21.334953141270226,1.3383084577114341,0.7427096310048587,0.4180270790073322,0.8737837955778422,1.7111735829922647,1.3894354937892017,0.1970987112784508,3.2764227092575604,0.9522847748116917,0.2289847631188296,0.7197167514936933,16262.0,1018.2396820942889,223.44883778133072,50.478227341905495,-3.27303670200625,17.268541577725756,4.336536743038845,228.0066412495388,162.1804994923779,-4.587093657331542,25.241886878075896,4.427086111668971,213.11782068626246,37.226187158106086,-2.733513129454054,14.6596530891211,4.252580300044605,51.440851851851825,1.255370370370369,0.8367165200013557,0.4512632459516031,0.9649379333311537,67.77190242451303,1.6346868957310738,0.8005204771831284,0.4416229639571072,0.9538100790227053,46.968718912346674,1.1562580597619845,0.8427076256320415,0.453489972763475,0.9680342635575708,67.4993306559572,1.6297783727502633,0.8012290224637711,0.44154307436710205,0.9539957427938643,2.147890597510344
BAS_00035,1.024847578511446,0.8542246144184289,1.141045534624038,0.48160351368902343,0.8742910410348415,0.9757548546413739,8693.0,357.60512242138304,73.8894512826412,1070.445963727438,0.9687542007984115,-0.06992454232668877,6.690551794717763,24.269297135626367,401.8068072478429,1.5543056914721605,1.5727857458515482,5.60520973071562,176.57632577936272,847.3197524267104,0.4554822197993975,-0.48426906381108026,6.803873980199172,14.492270279659524,1.021712697585547,0.7535336535909143,0.2706416884189609,0.8809893135630059,21.141315789473726,1.470438596491228,0.6811668624102001,0.2526501272430657,0.8249201990593977,16.588782608695603,1.1406086956521713,0.737570849765582,0.2664283402558619,0.863756491774517,20.777456140350925,1.4713157894736844,0.6836465340344839,0.25449130456603647,0.827933468222637,1.7965896631733944,1.024745605920444,0.863406625503604,1.1364706311279935,0.47512714853918475,0.8778183122558324,0.9758519521552697,8648.0,354.7766952966369,73.577243293247,1055.5363553977927,0.982382158690558,-0.024085483372326078,6.681886292989336,23.981036077705827,387.37868754818965,1.5684574678708965,1.6540961884282863,5.588061600368385,176.40783996299723,844.3307757227692,0.46318223581950746,-0.4683631400951751,6.8010801084269445,13.794795408744385,0.9985104705160776,0.7546404112989381,0.26918716061295844,0.8846053336641563,20.309646017699137,1.443274336283186,0.681903727590816,0.2510788375413826,0.8286222002723993,16.338508771929856,1.134122807017545,0.737873383590305,0.26458174016722563,0.8633317002343802,20.38345132743363,1.4593805309734527,0.6840230678799119,0.2528049784218798,0.8279994128747505,1.7949207436159471,143.0222222222222,4.017565396549422,1.4108102397614346,0.7053968901202755,0.00432477264431577,0.006991920447482909,45.0,11.863961030678928,133.88888888888889,317.07654320987655,-0.5672650520292803,0.1672044622711515,4.986188929614931,79.66666666666667,89.73333333333333,-0.40018087041391165,-0.8173492239769731,4.5948635857385565,208.95555555555555,367.86469135802474,-0.18707615464408947,-0.9791612615013858,4.914075318551896,5.778087726048479,0.21210080800307793,0.9920756892557155,0.992017855268651,0.02615435419980371,5.503160556257905,0.2004278906933775,0.9925224848219216,0.992318980075457,0.06164920470883407,4.969924812030075,0.18045112781954886,0.9928856275724351,0.9924824575626363,0.1963982898667617,5.107361664883789,0.1862296995040358,0.9928618026533278,0.9926104826999103,0.129137369137169,0.7015907755077787
BAS_00018,1.2452856769103826,0.06674351871645409,1.0949946048338197,0.4074074302180072,0.7156647102915712,0.8030285889749018,49689.0,3058.6551211459378,116.87943005494174,2178.3125171659553,-0.615379717419498,-1.4804714944344801,5.653210316562464,102.48576143613275,4180.258209587958,-0.5458658515375912,-1.6545366407035804,5.370476660840376,143.66642516452333,351.57221914512223,-0.9364778600660715,-0.13065165528732692,5.630565465252056,16.923004016064226,0.9678232931726889,0.7854574369185326,0.28902229521414474,0.9675185821394736,24.334188158255525,1.325623780261612,0.7309862708072408,0.27474273462531945,0.9532878155031289,16.289767068273104,0.9479196787148566,0.7879682796325063,0.2895270516662544,0.9687648675261284,23.16440057418437,1.2988500185480891,0.7287678696933798,0.2749370598754072,0.9555336149892941,2.0673552784111995,1.150621188163542,0.4386818766474714,1.5834360877616767,0.7753449570424178,0.5783555873245871,0.8690957634771683,22135.0,796.2874093090415,62.43953015586176,340.4016630274959,0.723082205261386,0.3731704385303716,6.151693831725365,23.580393042692567,232.41566255163895,1.4954681357975703,2.0527423082336256,5.6031391169110085,126.08732776146374,263.66479310761645,0.2021110018632584,0.2843520126307397,6.0493920215979715,5.7266227551652165,0.7187975004222255,0.7828437745985182,0.38629966975935415,0.9260311323553833,7.797481607243917,0.9751273344651941,0.7298220727156662,0.3779553929686707,0.8991246679429009,4.989670700816206,0.6879538418238114,0.785906296724866,0.38591585158538283,0.9355296034214992,6.953056027164681,0.9348330503678555,0.7303160586775286,0.3788822846809854,0.9100489272202649,1.8769762812068846,1.898929390772368,0.1325935533933022,1.234459530494381,0.5863316463595086,0.33033367976520067,0.526612524330492,31384.0,1724.6376977344855,151.7951185317359,28.859756951282883,-3.0201078376024437,20.622503162195798,4.085481204763354,151.4366874840683,59.66601446695271,-4.8057235899979975,31.20269233423808,4.054021852592669,156.0579913331634,25.801314547974844,0.34100142569360176,8.378617396101776,4.214917057887313,14.603196787148569,0.6283855421686739,0.8814760953407356,0.5339154603595835,0.9788998075961536,20.906114417509396,0.8555023306075699,0.8527678394805492,0.5281041490945313,0.9697905572381473,13.853783132530129,0.6029236947791159,0.8834749327477055,0.5358988159859518,0.9799819146973985,19.864453799132296,0.8351478201964478,0.8512348537214524,0.5283510883238035,0.971295741938168,1.961047418024356
BAS_00151,1.3546600860693971,0.19998586088586287,1.777990823997311,0.8268431360723866,0.4106648887369905,0.7381925623139468,33229.0,1444.986940139403,192.30951879382468,5164.641475795404,-1.5416743326710909,0.5768485362538005,5.443726413672165,189.97300550723764,7347.800980647627,-1.4232476122400175,0.1345672853026474,5.119173460985243,202.98004754882783,1154.2231114846932,-1.8119477696841477,1.8555930156725085,5.463050759888347,25.055100401606285,0.7772851405622428,0.8590924932735764,0.4917466596836614,0.9829556949765127,38.6004741859004,1.1396912953016947,0.8205929157274868,0.48550839295660425,0.9737327075871806,28.815357429718688,0.8576385542168602,0.8548972134812691,0.49105368069808353,0.9803971417661855,36.341091272721464,1.0763374784277693,0.8258963429748388,0.4858639025011975,0.9752704147574758,2.0614404447344223,1.0290322580645161,0.8453333403114945,1.0854609764302114,0.38892937382239035,0.9151910942373664,0.9717868338557993,7130.0,325.56349186104046,60.183169705469844,1545.4348920567538,1.1574704408757033,0.09568780383966935,6.683108467741661,29.236746143057502,801.4143579958652,1.5851166676018524,1.6368944517813588,5.774810303488868,145.44067321178122,1048.2321745818488,0.6336381043879787,-0.3861411638490706,6.851688029236968,19.824372759856544,1.1859454762680526,0.7548246940837804,0.2621259551075112,0.8653085535562637,28.773715415019762,1.7669082125603846,0.6644631150609408,0.2415726544244961,0.8029646004102119,21.326304347826184,1.294565217391312,0.7318556519600276,0.2590754086053829,0.8545327964201938,26.55303030303034,1.610342555994732,0.6947833560950374,0.2474499403819311,0.818171311538505,1.7505564509064502,1.7247404115100196,0.1553839712772659,2.073150390294944,0.8759743571513718,0.2585663657412908,0.5797973963655751,26099.0,1452.8265145524424,228.40518793823517,81.28817723104957,-8.302077328235347,98.38462956561506,4.176321580332035,233.88463159508026,149.7904757168009,-8.440757923669166,83.63373835093016,4.0039484483425705,218.69926050806544,31.61149836115582,-1.3402698631296424,24.454844572912094,4.244574573751451,28.095068273092295,0.7596787148594345,0.8926236115073934,0.5994009569574419,0.9819674441765585,42.98020999661306,1.0983371235947839,0.8661644210930458,0.5938579796993411,0.9724115169182477,32.04918875502004,0.8397751004016029,0.8913956293881674,0.5984852300361666,0.9794288975518847,39.89338881630946,1.0375961678037486,0.8672916034832342,0.5943327116414798,0.9743932071663428,1.9945687760052704
BAS_00090,1.2022304422238173,0.1307262912194188,1.4534014251236251,0.72567166439184,0.5886451127658937,0.831787288758266,36226.0,1866.0945878777275,125.10128084800972,2350.3466405501204,-1.1629813898102934,-0.38492110745854013,5.459322805620673,115.08060509026666,3784.189549857462,-0.9545546063140422,-0.9368284710405552,5.125020290724658,144.7472257494617,572.7262282942588,-1.5646153812068084,0.9856822219049808,5.254769318158523,23.961248677248626,1.0045079365079348,0.8213029204813362,0.3440983617218805,0.9585590584518633,33.138373600221,1.3933618070164226,0.7700968828432401,0.3295584602033259,0.9426785001843958,24.001247093637723,1.0279222151764942,0.8171630658814295,0.3443076378733401,0.9585623994156176,32.8064639510423,1.3577484541339961,0.7750743513837361,0.3295357455855605,0.9432526248871909,1.9928124046411912,1.0269466641888125,0.804556482110747,1.0888089732367185,0.3955725030316257,0.9153785186457237,0.9737604053564966,10762.0,409.9898987322333,55.719290094777925,966.5613246028919,0.7906280214061928,-0.7632121555329987,6.466704306675133,23.592176175432076,546.0391248126716,1.1282326273157521,-0.1496787073354917,5.5062636838931285,115.03140680170972,640.9910225330814,0.32999771612250467,-1.1231457206381577,6.455515588138071,8.854018274696005,0.8189078350960488,0.780043734158053,0.2695837654073944,0.9108743578942139,13.903237514518057,1.2667682926829298,0.7027983412318246,0.2503937762900657,0.8594197130122745,10.786938364055331,0.9493807603686643,0.764333889519415,0.26510592398407173,0.891371798185687,13.25878339140536,1.1543989547038334,0.7227795674642498,0.2546651076882052,0.8659360043065127,1.8136028355651388,1.7103361608545398,0.07219838794379128,1.925190685540889,0.8545135722808598,0.30576611270317916,0.5846803820720059,25464.0,2105.2539674441614,154.42459943449575,40.816730714508004,-4.532497423924309,27.57476831130665,3.846375659272064,153.74689758089852,120.14757127351912,-5.2924007201163334,29.181023753727715,3.7443546957311127,157.30619698397737,12.947203193368223,-0.0031004666446310942,3.23522582594083,3.843362651518529,26.7200211640211,0.9757248677248663,0.8799382150876437,0.5186806467188679,0.9624640043573055,37.342746647967516,1.3378168759694855,0.8485371313399908,0.5078270082255956,0.9475509434407114,27.303086028323776,1.0010357218347063,0.8792935621052328,0.5190819200028357,0.9616599939900984,37.285884277852126,1.3443190752427692,0.8476055908899663,0.5074480434723115,0.9476308084194286,1.8983803204223946
BAS_00057,1.0373848987108656,0.8086117957633723,1.2161060487074717,0.5690589816488967,0.8184564331567529,0.9639623646369607,5430.0,290.492424049175,55.565193370165744,1302.1529321449286,1.2769626264366096,0.4787134287587955,6.494611214660676,17.31731123388582,306.73927674843736,1.7398578312639559,1.8720121358368669,4.9024301212288774,131.5806629834254,1384.5193682529023,0.849289590775826,-0.486196932236842,6.827353738528924,15.10932784636487,1.0906721536351143,0.7727799253319102,0.30315542582942856,0.8376599222297786,20.778748786239454,1.4981273408239735,0.7205909298901966,0.2827449701623519,0.775782395769049,14.199643738010447,1.0371334612222536,0.7802693073969764,0.303467241785619,0.8476923149734643,18.64058815369681,1.3768899986128482,0.7240260793213559,0.28881978397534175,0.7988546827205694,1.6654495668746605,1.0377046165164612,0.809654205076511,1.2153733920275382,0.5683420212586138,0.8188918456778895,0.9636653668911733,5437.0,290.492424049175,55.67500459812396,1310.032873482598,1.2726607697513148,0.4618866477941488,6.4973479991623195,17.39010483722641,310.4538509546152,1.7366620659852525,1.857756446229109,4.908454636925734,131.68346514622033,1390.9708007203687,0.8468590561603245,-0.49407939894474406,6.829518025600904,15.19753086419752,1.0938271604938252,0.7720623438004013,0.3024938479246723,0.837717931823228,20.747537799972296,1.4971563323623283,0.7201291961347459,0.28218023670006287,0.7775033948389143,14.355576870375472,1.042888462592492,0.7795501186012133,0.30269391715792504,0.8470233785795562,18.83298654459707,1.3845193508114881,0.7232574133786853,0.28803683733745883,0.7980350434053507,1.6660644527715152,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,134.0,0.0,0.0,0.0,-0.0,65.0,0.0,0.0,0.0,-0.0,190.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
BAS_00004,2.2960120140163522,0.08361440518560379,1.6136079528103784,0.7848157059637115,0.2818613181152757,0.4355377906976744,17979.0,1643.7930726875627,205.17904221591857,472.59417448728834,-0.25999566880544644,-0.9023884863338103,6.3616225571848135,186.4211580176873,647.0680789526709,-0.029611337991058615,-1.2393374339872878,6.492133580147804,233.52377774069748,141.02100144701328,-1.76567644310811,4.1364649863703296,5.2891207217361895,28.137792574657002,0.9826271186440688,0.8597168352470483,0.6313597276566297,0.9743429995240567,42.59080040526852,1.4359067882472143,0.8203105698058318,0.626853558667795,0.9611388866839036,27.93733992134724,0.9674498336190406,0.8620842434790462,0.6318717507074892,0.9744994840225005,36.54662613981757,1.2524822695035456,0.833093657542605,0.6287894980605973,0.9666539556095286,1.8260459490795549,1.4170536875348319,0.19475854585875435,1.5219131523757647,0.7538315565903577,0.5369250864654018,0.7056895647614053,16149.0,1020.7737367038067,97.86098210415506,439.40472504946615,0.3395580582155832,-0.21232158185102135,6.40189618508784,38.86092018081615,232.6968621416876,0.8014335079943723,0.2353081764161793,5.845373370805048,186.93299894730325,201.2250606762637,-0.11541520503750825,-0.33941867470654286,5.856209898243813,11.40875587749399,0.7520015249714078,0.8416835634853385,0.48450255720100904,0.9340135475681041,15.880238947099405,1.0436046511627899,0.7946537652403083,0.4782140650666568,0.9082161775963483,10.840976942132988,0.7305786698850277,0.8432382096095344,0.48663169026997083,0.9373295520145384,13.70546894965502,0.9373243036033739,0.8051432279155496,0.4796814040842548,0.9207882962253497,1.7899466834740647,2.2960120140163522,0.08361440518560379,1.6136079528103784,0.7848157059637115,0.2818613181152757,0.4355377906976744,17979.0,1643.7930726875627,205.17904221591857,472.59417448728834,-0.25999566880544644,-0.9023884863338103,6.3616225571848135,186.4211580176873,647.0680789526709,-0.029611337991058615,-1.2393374339872878,6.492133580147804,233.52377774069748,141.02100144701328,-1.76567644310811,4.1364649863703296,5.2891207217361895,28.137792574657002,0.9826271186440688,0.8597168352470483,0.6313597276566297,0.9743429995240567,42.59080040526852,1.4359067882472143,0.8203105698058318,0.626853558667795,0.9611388866839036,27.93733992134724,0.9674498336190406,0.8620842434790462,0.6318717507074892,0.9744994840225005,36.54662613981757,1.2524822695035456,0.833093657542605,0.6287894980605973,0.9666539556095286,1.8260459490795549
BAS_00112,1.0146611341632088,0.9232164674022945,1.0107115012394507,0.14520208230731257,0.9887589798881529,0.9855507088331515,3615.0,221.82337649086284,27.497095435684646,249.1827716464937,1.3805722907533062,1.9665881303907948,5.610385404143026,11.094882434301521,113.74341779392381,2.7641444129296926,7.733992257934283,4.25818719907771,92.63153526970954,712.8451466056025,0.7933540846397785,0.23539970932717846,6.494910404620896,7.9172320217096335,0.8557213930348264,0.8040105306908734,0.30221276848279893,0.7165023388880885,9.72887970615245,1.1131772268135909,0.7534591481367566,0.28175728051488014,0.6389273703924573,7.933740388964264,0.8916779737675259,0.7902866979620887,0.2959001972404172,0.7139590477178588,9.660927456382007,1.1200642791551867,0.747399901068513,0.280145992354639,0.6414493151850166,1.606055508985551,1.01743220807969,0.9161056828238918,1.010414312889126,0.14320513960248246,0.9890387355118355,0.9828664672287191,3614.0,222.65180361560903,27.51798561151079,251.98293606398772,1.4105092821130454,2.1082985545836888,5.612462122694623,11.110403984504703,115.93994156341523,2.824999874036029,8.254684936717346,4.26057918919375,92.67736579966795,720.747595053241,0.8217253942480138,0.34038661793513825,6.498567041225068,8.035873440285192,0.8527183600712996,0.8067345544606369,0.30629661998672375,0.7179107595027261,10.96110357304385,1.176390773405699,0.7526561359150762,0.28362563748219133,0.6091418151325093,9.116729783916249,0.953218979728226,0.7889614364744486,0.2979054268879978,0.6832113062352463,10.877883310719128,1.1804613297150615,0.7466554322843739,0.2820666397898213,0.6121093375593962,1.606153095677761,51.333333333333336,0.0,4.871651312793164,0.9787055495938002,0.0017117046193562899,0.01948051948051948,6.0,0.0,65.66666666666667,20.222222222222225,-0.4186836799602295,-1.0826590991426144,2.584962500721156,50.5,14.916666666666666,-0.31243870401939977,-1.558565587840579,2.584962500721156,140.83333333333334,57.47222222222222,-0.14786782473743948,-1.6924322567879866,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30337338408727654
BAS_00089,1.245856108074479,0.22213709615346142,1.0717288007459125,0.3596899760572364,0.7899428848353338,0.8026609120579266,45006.0,1595.6204537917827,112.13675954317202,2605.6157233482595,-0.6626006242723802,-1.3906396345230063,5.897830504851393,103.8104697151491,4622.07815195019,-0.5601986179704687,-1.5919024115643765,5.685695855524066,143.47218148691286,788.192966964885,-0.9396753045932679,-0.5511273441456428,5.876040308852651,12.132289156626461,0.7421204819277094,0.8186173298810777,0.32995907700822624,0.9794387328689763,19.563039305817632,1.0943049305656347,0.7669198948282377,0.3184914360017454,0.9668120304566936,14.202200803212827,0.8116787148594349,0.8127958214894259,0.327587766871891,0.9759096074824615,17.916485217980345,1.0333381719649668,0.7717889211744196,0.31939599021560705,0.969605348307989,2.03674031316216,1.073055849274248,0.6854355639563645,1.2003345933847542,0.5531208317439152,0.8230934040832254,0.9319179432052316,10403.0,436.71782079359116,44.555705085071615,380.755211852658,1.0716681937487258,1.0018419161434649,6.098675991649654,13.84831298663847,152.6316099099217,2.3281601904897813,6.244161985810534,4.877683786548994,105.89974045948284,408.20344413142755,0.6283998124818693,0.1683167359269202,6.294748376514535,5.954201252366381,0.7356196301150424,0.7894520438001547,0.29044406301013614,0.8603015733821903,9.457965902410354,1.0867136978248073,0.7227782147596663,0.2715879778623329,0.7763040249253862,6.861694371536907,0.7836832895888021,0.7867367375528842,0.28817926664289617,0.8396583366054144,7.8564079952968875,0.9654614932392716,0.7417843561911475,0.2746955748961757,0.8141834232407158,1.7619697372796892,1.6176037850157228,0.1318793585807646,1.0791985369098633,0.3760150361215813,0.4901433572765915,0.6181983556562216,34663.0,1817.3961030678927,132.35798978738137,1491.5849379663732,-1.7335568554290375,1.2798235052927014,5.241711297822844,130.71935493177162,2807.307846544623,-1.6497207254751267,0.9705802265030465,5.33559921505101,154.74312667686004,350.29261171654963,-1.8462133635403588,2.5210771091191937,5.166795672024954,13.199405622489913,0.6924819277108414,0.8606209413894604,0.4727406224024095,0.9800609347736013,21.382558345833065,1.0258544217028713,0.8218489418741282,0.4637125911951726,0.9676895506667907,15.459646586345348,0.7639036144578287,0.8552353017451583,0.4704859931227302,0.9766281255222918,19.337591329172092,0.9686940533217168,0.8228521082808498,0.4648214513681353,0.9707796300722211,1.9667344001614564
BAS_00072,1.1972618368511123,0.473476910798702,1.504500039735634,0.7471347223755909,0.5574349714978021,0.835239184295788,8765.0,482.3158005400378,67.40068454078722,204.8452704954655,0.4957227600283863,0.8036368608075866,5.836374710416974,29.36965202509983,165.78942697531963,1.0352302171202625,1.3028042615639341,5.5683565997981805,142.13006274957218,95.52786405767117,0.09252588577957574,0.4983369195597276,5.2977204844196235,8.10049268221996,0.7973482104042893,0.7985722121719537,0.37454332855506495,0.9081959292326914,11.716548653186338,1.1803051317614404,0.7228507730848075,0.3609404026233663,0.866608730814068,8.20792365529207,0.8244650086755353,0.789534961521909,0.37485753758654095,0.9070579436508687,9.889991970216787,1.0029199211621251,0.7529163281548984,0.3645305925087398,0.88740382341287,1.7881749330848078,1.197395476353667,0.4761484185105557,1.505553521456645,0.7475482222138785,0.5571216312969471,0.8351459645105895,8754.0,480.65894629054543,67.41089787525702,206.38142567314375,0.5108680270654308,0.8192311465738564,5.840327303217993,29.354466529586475,166.34785130896654,1.0540732648158726,1.3732222729950703,5.568871184522101,142.1726068083162,96.33312669781061,0.1040149479363143,0.5037955112769539,5.30321735606112,7.960005796261409,0.7900304303724096,0.7992796385444958,0.375415933353185,0.909918141982258,11.682750565734707,1.1774582086283656,0.7233252467032332,0.3617628690819826,0.8671660688971391,8.08444187391555,0.8179583574320409,0.7901546163682641,0.37573536281396896,0.908577319662889,9.774144098109325,0.9964230965763902,0.7534169241378957,0.365488746233509,0.8888670971435717,1.7878488225530582,183.17391304347825,0.0,3.4245473178720607,0.9564154492695628,0.0007761009832919714,0.005459292665558984,23.0,0.0,83.52173913043478,35.5538752362949,0.4579208252365216,-0.5578364392755031,3.708132064658602,56.78260869565217,14.517958412098299,-0.22871695858321053,-1.1114424641927088,3.377278130987436,138.7826086956522,53.73534971644613,-0.23739339753462851,-0.9885584539398256,3.9148663038831,1.878837719298245,0.10498903508771927,0.9941251252528782,0.9941083863719329,-0.002942012043900036,1.6585163696643181,0.09200165768752588,0.9948357107325828,0.9946140504354933,0.08288070111458073,1.826228617974477,0.1018191691555797,0.9943161855544961,0.9941643141965613,0.04810768818070135,1.7289680895151258,0.09642215775659616,0.9945604946363303,0.9944761019098625,0.043922609957528946,0.502480253469922
